site,plot,treatment,light,X1,year,DOY,hhmm,ss.s,battery_V,CO2_v,CO2_ppm,H2O_v,H2O_ppt,T_panel,T_soil,T_air,X14,X15
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+12.2   ,+11.565 ,+1.9958 ,+399.17,+.50815 ,+8.1303 ,+15.292 ,+5.9035 ,-60.585 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+13.2   ,+11.790 ,+1.9991 ,+399.83,+.50888 ,+8.1421 ,+15.292 ,+5.9043 ,-65.181 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+14.2   ,+11.661 ,+1.9917 ,+398.34,+.50819 ,+8.1310 ,+15.292 ,+5.9035 ,-73.067 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+15.2   ,+11.637 ,+1.9939 ,+398.79,+.51027 ,+8.1643 ,+15.292 ,+5.9035 ,-76.503 ,-.00343 ,-.18472
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+16.2   ,+11.733 ,+1.9943 ,+398.86,+.50884 ,+8.1414 ,+15.292 ,+5.9035 ,-76.418 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+17.2   ,+11.722 ,+1.9865 ,+397.30,+.51235 ,+8.1976 ,+15.280 ,+5.8916 ,-73.501 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+18.2   ,+11.538 ,+1.9925 ,+398.51,+.51096 ,+8.1754 ,+15.292 ,+5.9035 ,-70.164 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+19.2   ,+11.505 ,+1.9929 ,+398.58,+.51057 ,+8.1691 ,+15.280 ,+5.8924 ,-67.642 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+20.2   ,+11.568 ,+1.9953 ,+399.06,+.51408 ,+8.2253 ,+15.280 ,+5.8924 ,-81.354 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+21.2   ,+11.718 ,+1.9922 ,+398.44,+.51508 ,+8.2412 ,+15.280 ,+5.8924 ,-76.890 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+22.2   ,+11.670 ,+1.9898 ,+397.95,+.51651 ,+8.2641 ,+15.280 ,+5.8916 ,-74.468 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+23.2   ,+11.656 ,+1.9882 ,+397.64,+.51304 ,+8.2087 ,+15.280 ,+5.8924 ,-74.754 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+24.2   ,+11.681 ,+1.9867 ,+397.33,+.51720 ,+8.2752 ,+15.280 ,+5.8916 ,-57.454 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+25.2   ,+11.713 ,+1.9873 ,+397.47,+.51716 ,+8.2745 ,+15.280 ,+5.8924 ,-72.967 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+26.2   ,+11.670 ,+1.9844 ,+396.88,+.51651 ,+8.2641 ,+15.280 ,+5.8916 ,-58.359 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+27.2   ,+11.656 ,+1.9867 ,+397.33,+.51547 ,+8.2475 ,+15.280 ,+5.8924 ,-55.067 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+28.2   ,+11.672 ,+1.9908 ,+398.16,+.51894 ,+8.3030 ,+15.280 ,+5.8916 ,-47.452 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+29.2   ,+11.623 ,+1.9863 ,+397.26,+.51790 ,+8.2863 ,+15.280 ,+5.8924 ,-65.318 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+30.2   ,+11.667 ,+1.9884 ,+397.68,+.51512 ,+8.2420 ,+15.280 ,+5.8916 ,-67.073 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+31.2   ,+11.652 ,+1.9860 ,+397.19,+.52201 ,+8.3522 ,+15.280 ,+5.8924 ,-82.452 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+32.2   ,+11.653 ,+1.9801 ,+396.01,+.51894 ,+8.3030 ,+15.280 ,+5.8924 ,-84.249 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+33.2   ,+11.615 ,+1.9780 ,+395.60,+.52136 ,+8.3418 ,+15.280 ,+5.8924 ,-73.471 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+34.2   ,+11.601 ,+1.9842 ,+396.85,+.52171 ,+8.3473 ,+15.280 ,+5.8916 ,-69.492 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+35.2   ,+11.672 ,+1.9841 ,+396.81,+.51894 ,+8.3030 ,+15.280 ,+5.9091 ,-66.064 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+36.2   ,+11.727 ,+1.9849 ,+396.98,+.51790 ,+8.2863 ,+15.268 ,+5.8981 ,-73.695 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+37.2   ,+11.645 ,+1.9790 ,+395.81,+.52067 ,+8.3307 ,+15.268 ,+5.8981 ,-65.413 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+38.2   ,+11.571 ,+1.9794 ,+395.87,+.52587 ,+8.4139 ,+15.268 ,+5.9148 ,-59.682 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+39.2   ,+11.697 ,+1.9813 ,+396.26,+.52132 ,+8.3411 ,+15.268 ,+5.8973 ,-81.873 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+40.2   ,+11.675 ,+1.9759 ,+395.18,+.52344 ,+8.3751 ,+15.268 ,+5.9156 ,-75.887 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+41.2   ,+11.449 ,+1.9801 ,+396.01,+.52136 ,+8.3418 ,+15.268 ,+5.9156 ,-74.473 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+42.2   ,+11.488 ,+1.9820 ,+396.40,+.52136 ,+8.3418 ,+15.268 ,+5.9156 ,-84.524 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+43.2   ,+11.658 ,+1.9759 ,+395.18,+.52691 ,+8.4305 ,+15.268 ,+5.9156 ,-76.120 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+44.2   ,+11.650 ,+1.9808 ,+396.15,+.52478 ,+8.3965 ,+15.268 ,+5.9148 ,-84.230 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+45.2   ,+11.692 ,+1.9808 ,+396.15,+.52448 ,+8.3917 ,+15.268 ,+5.9156 ,-75.528 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+46.2   ,+11.598 ,+1.9745 ,+394.90,+.52270 ,+8.3633 ,+15.268 ,+5.9156 ,-87.712 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+47.2   ,+11.634 ,+1.9856 ,+397.12,+.52275 ,+8.3640 ,+15.268 ,+5.9156 ,-70.163 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+48.2   ,+11.416 ,+1.9711 ,+394.21,+.52622 ,+8.4194 ,+15.268 ,+5.9156 ,-85.111 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+49.2   ,+11.645 ,+1.9735 ,+394.70,+.52552 ,+8.4084 ,+15.268 ,+5.9156 ,-76.968 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+50.2   ,+11.623 ,+1.9787 ,+395.74,+.52414 ,+8.3862 ,+15.268 ,+5.9156 ,-74.726 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+51.2   ,+11.785 ,+1.9728 ,+394.56,+.52622 ,+8.4194 ,+15.268 ,+5.9156 ,-76.586 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+52.2   ,+11.686 ,+1.9731 ,+394.63,+.52136 ,+8.3418 ,+15.268 ,+5.9148 ,-86.802 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+53.2   ,+11.738 ,+1.9750 ,+395.01,+.52622 ,+8.4194 ,+15.268 ,+5.9148 ,-75.241 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+54.2   ,+11.755 ,+1.9723 ,+394.45,+.52968 ,+8.4749 ,+15.268 ,+5.9156 ,-94.079 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+55.2   ,+11.799 ,+1.9731 ,+394.63,+.52275 ,+8.3640 ,+15.268 ,+5.9148 ,-78.401 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+56.2   ,+11.735 ,+1.9648 ,+392.96,+.52414 ,+8.3862 ,+15.257 ,+5.9038 ,-82.352 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+57.2   ,+11.746 ,+1.9787 ,+395.74,+.52934 ,+8.4694 ,+15.257 ,+5.9029 ,-76.588 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+58.2   ,+11.749 ,+1.9711 ,+394.21,+.52275 ,+8.3640 ,+15.257 ,+5.9029 ,-68.277 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1556.  ,+59.2   ,+11.650 ,+1.9717 ,+394.35,+.52795 ,+8.4472 ,+15.257 ,+5.9029 ,-68.650 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+.2     ,+11.532 ,+1.9690 ,+393.79,+.52622 ,+8.4194 ,+15.257 ,+5.9212 ,-62.547 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+1.2    ,+11.496 ,+1.9634 ,+392.69,+.53038 ,+8.4860 ,+15.257 ,+5.9204 ,-72.522 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+2.2    ,+11.551 ,+1.9676 ,+393.52,+.52617 ,+8.4187 ,+15.257 ,+5.9204 ,-75.826 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+3.2    ,+11.568 ,+1.9690 ,+393.79,+.52968 ,+8.4749 ,+15.257 ,+5.9204 ,-72.229 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+4.2    ,+11.575 ,+1.9655 ,+393.10,+.52622 ,+8.4194 ,+15.257 ,+5.9204 ,-66.215 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+5.2    ,+11.571 ,+1.9603 ,+392.06,+.52899 ,+8.4638 ,+15.257 ,+5.9379 ,-74.686 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+6.2    ,+11.722 ,+1.9717 ,+394.35,+.52968 ,+8.4749 ,+15.257 ,+5.9379 ,-79.676 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+7.2    ,+11.744 ,+1.9728 ,+394.56,+.52899 ,+8.4638 ,+15.257 ,+5.9379 ,-79.654 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+8.2    ,+11.711 ,+1.9711 ,+394.21,+.52899 ,+8.4638 ,+15.257 ,+5.9379 ,-78.352 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+9.2    ,+11.697 ,+1.9565 ,+391.30,+.52622 ,+8.4194 ,+15.257 ,+5.9379 ,-80.490 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+10.2   ,+11.766 ,+1.9648 ,+392.96,+.52968 ,+8.4749 ,+15.257 ,+5.9379 ,-69.458 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+11.2   ,+11.637 ,+1.9641 ,+392.82,+.53176 ,+8.5082 ,+15.257 ,+5.9379 ,-68.505 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+12.2   ,+11.617 ,+1.9627 ,+392.55,+.52518 ,+8.4028 ,+15.257 ,+5.9379 ,-75.762 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+13.2   ,+11.678 ,+1.9697 ,+393.93,+.53142 ,+8.5026 ,+15.257 ,+5.9387 ,-84.626 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+14.2   ,+11.752 ,+1.9662 ,+393.24,+.52760 ,+8.4416 ,+15.257 ,+5.9379 ,-71.414 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+15.2   ,+11.785 ,+1.9655 ,+393.10,+.52830 ,+8.4527 ,+15.257 ,+5.9379 ,-74.496 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+16.2   ,+11.754 ,+1.9600 ,+391.99,+.52968 ,+8.4749 ,+15.257 ,+5.9379 ,-87.781 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+17.2   ,+11.683 ,+1.9607 ,+392.13,+.53245 ,+8.5193 ,+15.245 ,+5.9436 ,-66.394 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+18.2   ,+11.626 ,+1.9627 ,+392.55,+.53384 ,+8.5415 ,+15.257 ,+5.9379 ,-77.990 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+19.2   ,+11.730 ,+1.9586 ,+391.71,+.52691 ,+8.4305 ,+15.245 ,+5.9436 ,-63.505 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+20.2   ,+11.626 ,+1.9620 ,+392.41,+.53038 ,+8.4860 ,+15.245 ,+5.9436 ,-76.730 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+21.2   ,+11.732 ,+1.9655 ,+393.10,+.52899 ,+8.4638 ,+15.245 ,+5.9436 ,-86.110 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+22.2   ,+11.625 ,+1.9593 ,+391.85,+.53245 ,+8.5193 ,+15.245 ,+5.9436 ,-67.115 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+23.2   ,+11.570 ,+1.9598 ,+391.96,+.53107 ,+8.4971 ,+15.245 ,+5.9618 ,-74.628 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+24.2   ,+11.737 ,+1.9551 ,+391.02,+.52899 ,+8.4638 ,+15.245 ,+5.9610 ,-85.107 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+25.2   ,+11.601 ,+1.9620 ,+392.41,+.53245 ,+8.5193 ,+15.245 ,+5.9610 ,-58.399 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+26.2   ,+11.656 ,+1.9579 ,+391.58,+.53107 ,+8.4971 ,+15.245 ,+5.9610 ,-75.481 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+27.2   ,+11.685 ,+1.9579 ,+391.58,+.53072 ,+8.4915 ,+15.245 ,+5.9610 ,-74.426 ,-.00344 ,-.18473
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+28.2   ,+11.549 ,+1.9600 ,+391.99,+.53384 ,+8.5415 ,+15.245 ,+5.9610 ,-33.799 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+29.2   ,+11.711 ,+1.9572 ,+391.44,+.53176 ,+8.5082 ,+15.245 ,+5.9610 ,-198.09 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+30.2   ,+11.900 ,+1.9600 ,+391.99,+.53176 ,+8.5082 ,+15.245 ,+5.9610 ,-67.444 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+31.2   ,+12.071 ,+1.8099 ,+361.97,+.53176 ,+8.5082 ,+15.245 ,+5.9610 ,-35.126 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+32.2   ,+12.156 ,+2.1808 ,+436.16,+.61149 ,+9.7839 ,+15.245 ,+5.9610 ,-78.942 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+33.2   ,+12.161 ,+1.9149 ,+382.98,+.51096 ,+8.1754 ,+15.245 ,+5.9610 ,-69.576 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+34.2   ,+12.167 ,+1.9142 ,+382.84,+.51235 ,+8.1976 ,+15.233 ,+5.9491 ,+105.71 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+35.2   ,+12.054 ,+2.1177 ,+423.54,+.53245 ,+8.5193 ,+15.245 ,+5.9610 ,-45.638 ,-.00343 ,-.18472
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+36.2   ,+11.958 ,+1.6001 ,+320.03,+.40832 ,+6.5331 ,+15.233 ,+5.9491 ,-105.60 ,-.00343 ,-.18472
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+37.2   ,+12.090 ,+2.0286 ,+405.72,+.56088 ,+8.9741 ,+15.233 ,+5.9491 ,-70.546 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+38.2   ,+12.068 ,+1.9912 ,+398.23,+.57475 ,+9.1959 ,+15.233 ,+5.9491 ,-76.108 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+39.2   ,+11.958 ,+1.9613 ,+392.27,+.55048 ,+8.8077 ,+15.233 ,+5.9491 ,-90.325 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+40.2   ,+12.038 ,+1.9322 ,+386.45,+.53176 ,+8.5082 ,+15.245 ,+5.9610 ,-99999. ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+41.2   ,+12.101 ,+1.9322 ,+386.45,+.52760 ,+8.4416 ,+15.233 ,+5.9491 ,-95.575 ,-.00344 ,-.18473
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+42.2   ,+11.900 ,+1.9291 ,+385.82,+.52864 ,+8.4583 ,+15.233 ,+5.9491 ,-78.743 ,-.00344 ,-.18473
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+43.2   ,+11.947 ,+1.9399 ,+387.97,+.52760 ,+8.4416 ,+15.233 ,+5.9666 ,-59.784 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+44.2   ,+12.040 ,+1.9412 ,+388.25,+.52691 ,+8.4305 ,+15.233 ,+5.9491 ,+25.681 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+45.2   ,+11.960 ,+1.9357 ,+387.14,+.52622 ,+8.4194 ,+15.233 ,+5.9841 ,-87.943 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+46.2   ,+11.909 ,+1.9437 ,+388.73,+.52760 ,+8.4416 ,+15.233 ,+5.9666 ,-99999. ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+47.2   ,+12.043 ,+1.9440 ,+388.80,+.52830 ,+8.4527 ,+15.233 ,+5.9674 ,-99999. ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+48.2   ,+11.942 ,+1.9433 ,+388.66,+.52830 ,+8.4527 ,+15.233 ,+5.9666 ,+38.736 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+49.2   ,+11.947 ,+1.9516 ,+390.33,+.52691 ,+8.4305 ,+15.233 ,+5.9666 ,-65.647 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+50.2   ,+12.031 ,+1.9579 ,+391.58,+.52899 ,+8.4638 ,+15.233 ,+5.9666 ,-62.704 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+51.2   ,+11.865 ,+2.0002 ,+400.03,+.52968 ,+8.4749 ,+15.233 ,+5.9841 ,-79.748 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+52.2   ,+11.842 ,+2.0335 ,+406.69,+.52691 ,+8.4305 ,+15.233 ,+5.9666 ,-78.487 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+53.2   ,+12.009 ,+2.0411 ,+408.22,+.52760 ,+8.4416 ,+15.233 ,+5.9491 ,-91.034 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+54.2   ,+12.027 ,+2.0397 ,+407.94,+.52136 ,+8.3418 ,+15.233 ,+5.9491 ,-71.088 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+55.2   ,+11.969 ,+2.0407 ,+408.15,+.53107 ,+8.4971 ,+15.233 ,+5.9491 ,-74.314 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+56.2   ,+12.098 ,+2.0328 ,+406.55,+.52899 ,+8.4638 ,+15.233 ,+5.9666 ,-72.404 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+57.2   ,+12.062 ,+2.0459 ,+409.19,+.51998 ,+8.3196 ,+15.233 ,+5.9491 ,-82.628 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+58.2   ,+11.958 ,+2.0307 ,+406.14,+.52691 ,+8.4305 ,+15.233 ,+5.9666 ,-77.700 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1557.  ,+59.2   ,+12.065 ,+2.0459 ,+409.19,+.52968 ,+8.4749 ,+15.222 ,+5.9548 ,-78.928 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1558.  ,+.2     ,+12.007 ,+2.0362 ,+407.24,+.52518 ,+8.4028 ,+15.233 ,+5.9491 ,-66.305 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1558.  ,+1.2    ,+11.925 ,+2.0369 ,+407.38,+.52414 ,+8.3862 ,+15.222 ,+5.9373 ,-100.25 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1558.  ,+2.2    ,+12.068 ,+2.0404 ,+408.08,+.52552 ,+8.4084 ,+15.222 ,+5.9373 ,-91.649 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1558.  ,+3.2    ,+11.920 ,+2.0418 ,+408.35,+.52136 ,+8.3418 ,+15.222 ,+5.9373 ,-77.310 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1558.  ,+4.2    ,+12.027 ,+2.0470 ,+409.39,+.52414 ,+8.3862 ,+15.222 ,+5.9373 ,-71.520 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1558.  ,+5.2    ,+12.049 ,+2.0397 ,+407.94,+.52344 ,+8.3751 ,+15.222 ,+5.9373 ,-66.648 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1558.  ,+6.2    ,+12.018 ,+2.0442 ,+408.84,+.52344 ,+8.3751 ,+15.222 ,+5.9373 ,-69.937 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1558.  ,+7.2    ,+12.005 ,+2.0376 ,+407.52,+.52414 ,+8.3862 ,+15.222 ,+5.9373 ,-73.698 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1558.  ,+8.2    ,+11.864 ,+2.0404 ,+408.08,+.52344 ,+8.3751 ,+15.222 ,+5.9373 ,-75.848 ,+0.0000 ,+0.0000
