"Plot Title: MEAD_1T"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9740230, SEN S/N: 9740230)","Good Battery (LGR S/N: 9740230)","Host Connected (LGR S/N: 9740230)","Coupler Attached (LGR S/N: 9740230)","Stopped (LGR S/N: 9740230)","End Of File (LGR S/N: 9740230)"
3610,08/07/22 04:15:00  AM,4.831,,,,,
3611,08/07/22 04:30:00  AM,5.244,,,,,
3612,08/07/22 04:45:00  AM,5.962,,,,,
3613,08/07/22 05:00:00  AM,6.370,,,,,
3614,08/07/22 05:15:00  AM,7.079,,,,,
3615,08/07/22 05:30:00  AM,7.381,,,,,
3616,08/07/22 05:45:00  AM,7.983,,,,,
3617,08/07/22 06:00:00  AM,8.182,,,,,
3618,08/07/22 06:15:00  AM,8.382,,,,,
3619,08/07/22 06:30:00  AM,8.879,,,,,
3620,08/07/22 06:45:00  AM,9.077,,,,,
3621,08/07/22 07:00:00  AM,8.978,,,,,
3622,08/07/22 07:15:00  AM,9.077,,,,,
3623,08/07/22 07:30:00  AM,9.077,,,,,
3624,08/07/22 07:45:00  AM,9.077,,,,,
3625,08/07/22 08:00:00  AM,9.077,,,,,
3626,08/07/22 08:15:00  AM,9.571,,,,,
3627,08/07/22 08:30:00  AM,9.472,,,,,
3628,08/07/22 08:45:00  AM,8.879,,,,,
3629,08/07/22 09:00:00  AM,8.879,,,,,
3630,08/07/22 09:15:00  AM,9.965,,,,,
3631,08/07/22 09:30:00  AM,10.553,,,,,
3632,08/07/22 09:45:00  AM,10.748,,,,,
3633,08/07/22 10:00:00  AM,10.553,,,,,
3634,08/07/22 10:15:00  AM,10.553,,,,,
3635,08/07/22 10:30:00  AM,10.651,,,,,
3636,08/07/22 10:45:00  AM,11.041,,,,,
3637,08/07/22 11:00:00  AM,10.553,,,,,
3638,08/07/22 11:15:00  AM,10.651,,,,,
3639,08/07/22 11:30:00  AM,10.748,,,,,
3640,08/07/22 11:45:00  AM,10.748,,,,,
3641,08/07/22 12:00:00  PM,10.651,,,,,
3642,08/07/22 12:15:00  PM,11.041,,,,,
3643,08/07/22 12:30:00  PM,11.431,,,,,
3644,08/07/22 12:45:00  PM,11.819,,,,,
3645,08/07/22 01:00:00  PM,12.110,,,,,
3646,08/07/22 01:15:00  PM,12.401,,,,,
3647,08/07/22 01:30:00  PM,12.690,,,,,
3648,08/07/22 01:45:00  PM,12.787,,,,,
3649,08/07/22 02:00:00  PM,13.076,,,,,
3650,08/07/22 02:15:00  PM,13.365,,,,,
3651,08/07/22 02:30:00  PM,13.654,,,,,
3652,08/07/22 02:45:00  PM,13.942,,,,,
3653,08/07/22 03:00:00  PM,14.230,,,,,
3654,08/07/22 03:15:00  PM,14.421,,,,,
3655,08/07/22 03:30:00  PM,14.517,,,,,
3656,08/07/22 03:45:00  PM,15.187,,,,,
3657,08/07/22 04:00:00  PM,16.618,,,,,
3658,08/07/22 04:15:00  PM,17.665,,,,,
3659,08/07/22 04:27:57  PM,,,Logged,,,
3660,08/07/22 04:27:58  PM,,,,Logged,,
3661,08/07/22 04:28:15  PM,,,,,Logged,Logged
